Project,Period,Magnet,Sticky,Politeness,Tot_Comment
GEOS,2004-03,-0.5,0.33333333333333337,0.25,0
GEOS,2004-04,0.42857142857142855,-0.4,-0.2857142857142857,0
GEOS,2004-05,0.0,-0.26666666666666666,0.17460317460317454,0
GEOS,2004-06,0.0,-0.16666666666666666,-0.07070707070707061,0
GEOS,2004-07,-0.42857142857142855,0.33333333333333337,-0.8181818181818182,0
GEOS,2004-08,0.5,-0.25,0.6666666666666666,0
GEOS,2004-09,0.045454545454545414,0.0357142857142857,0.04761904761904767,0
GEOS,2004-10,-0.44545454545454544,0.38095238095238093,-0.7142857142857143,0
GEOS,2004-11,0.4,-0.23809523809523808,0.9090909090909091,0
GEOS,2004-12,-0.40909090909090906,0.32142857142857145,-0.15909090909090906,0
GEOS,2005-01,0.40909090909090906,-0.25,0.0625,0
GEOS,2005-02,-0.33333333333333337,-0.25,0.005681818181818232,0
GEOS,2005-03,0.0,0.25,-0.3636363636363637,0
GEOS,2005-04,0.16666666666666666,0.30000000000000004,0.5454545454545454,0
GEOS,2005-05,0.06666666666666671,-0.10000000000000009,-0.18181818181818177,0
GEOS,2005-06,-0.25,-0.39999999999999997,0.048484848484848464,0
GEOS,2005-07,0.037500000000000006,0.033333333333333326,0.1333333333333333,0
GEOS,2005-08,0.19711538461538464,0.09523809523809523,-0.09999999999999998,0
GEOS,2005-09,-0.05128205128205132,0.19642857142857145,-0.6000000000000001,0
GEOS,2005-10,0.016666666666666663,-0.125,0.3888888888888889,0
GEOS,2005-11,-0.20714285714285713,-0.05555555555555558,-0.1006535947712418,0
GEOS,2005-12,0.2919254658385093,-0.015873015873015872,0.21176470588235297,0
GEOS,2006-01,-0.30434782608695654,0.12698412698412703,-0.22857142857142865,0
GEOS,2006-02,0.13272311212814644,-0.2555555555555556,0.3285714285714286,0
GEOS,2006-03,-0.07565789473684209,0.2,0.09999999999999998,0
GEOS,2006-04,0.12019230769230771,-0.2142857142857143,0.0,0
GEOS,2006-05,0.0,0.047619047619047616,-0.15384615384615385,0
GEOS,2006-06,0.22171945701357465,0.03030303030303033,-0.24615384615384617,0
GEOS,2006-07,-0.18158567774936063,-0.03030303030303033,0.025000000000000022,0
GEOS,2006-08,-0.23671497584541062,0.3333333333333333,0.0,0
GEOS,2006-09,0.41269841269841273,-0.2666666666666666,-0.1891025641025641,0
GEOS,2006-10,-0.3015873015873016,0.09999999999999998,0.1355311355311355,0
GEOS,2006-11,0.02777777777777779,-0.16666666666666669,0.1785714285714286,0
GEOS,2006-12,0.10999999999999999,0.05128205128205132,-0.0357142857142857,0
GEOS,2007-01,-0.10999999999999999,0.2517482517482517,-0.12169312169312174,0
GEOS,2007-02,-0.15,-0.19191919191919193,-0.18350168350168344,0
